query_id	target_id	query_length	target_length	alignment_score	alignment_length	aligned_pairs	identical_residues	identity	query_coverage	target_coverage	effective_identity	distance	distance_status	distance_reason
vae_candidate_000163	vae_candidate_000779	78	120	106.0	120	78	39	0.5	1.0	0.65	0.325		unresolved	low_target_coverage
vae_candidate_000163	vae_candidate_000786	78	106	141.5	110	74	45	0.6081081081081081	0.9487179487179487	0.6981132075471698	0.42452830188679247		unresolved	low_target_coverage
vae_candidate_000163	vae_candidate_000817	78	98	86.5	102	74	35	0.47297297297297297	0.9487179487179487	0.7551020408163265	0.35714285714285715		unresolved	low_target_coverage
vae_candidate_000163	vae_candidate_000859	78	133	110.5	133	78	38	0.48717948717948717	1.0	0.5864661654135338	0.2857142857142857		unresolved	low_target_coverage
vae_candidate_000163	vae_candidate_000864	78	139	145.5	139	78	50	0.6410256410256411	1.0	0.5611510791366906	0.3597122302158273		unresolved	low_target_coverage
vae_candidate_000163	vae_candidate_000884	78	134	146.5	134	78	53	0.6794871794871795	1.0	0.582089552238806	0.39552238805970147		unresolved	low_target_coverage
vae_candidate_000163	vae_candidate_000896	78	122	161.5	123	77	48	0.6233766233766234	0.9871794871794872	0.6311475409836066	0.39344262295081966		unresolved	low_target_coverage
vae_candidate_000163	vae_candidate_000909	78	105	130.5	105	78	43	0.5512820512820513	1.0	0.7428571428571429	0.4095238095238095		unresolved	low_target_coverage
vae_candidate_000163	vae_candidate_000952	78	111	82.0	116	73	39	0.5342465753424658	0.9358974358974359	0.6576576576576577	0.35135135135135137		unresolved	low_target_coverage
vae_candidate_000172	vae_candidate_000184	122	105	216.5	134	93	61	0.6559139784946236	0.7622950819672131	0.8857142857142857	0.5		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000242	122	102	216.5	128	96	55	0.5729166666666666	0.7868852459016393	0.9411764705882353	0.45081967213114754		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000260	122	109	218.5	130	101	60	0.594059405940594	0.8278688524590164	0.926605504587156	0.4918032786885246	0.5081967213114754	resolved	
vae_candidate_000172	vae_candidate_000283	122	102	205.0	127	97	60	0.6185567010309279	0.7950819672131147	0.9509803921568627	0.4918032786885246		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000290	122	90	202.5	126	86	59	0.686046511627907	0.7049180327868853	0.9555555555555556	0.48360655737704916		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000298	122	79	181.0	134	67	49	0.7313432835820896	0.5491803278688525	0.8481012658227848	0.4016393442622951		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000299	122	121	233.5	130	113	58	0.5132743362831859	0.9262295081967213	0.9338842975206612	0.47540983606557374	0.5245901639344263	resolved	
vae_candidate_000172	vae_candidate_000317	122	116	153.0	130	108	50	0.46296296296296297	0.8852459016393442	0.9310344827586207	0.4098360655737705	0.5901639344262295	resolved	
vae_candidate_000172	vae_candidate_000322	122	92	191.5	124	90	52	0.5777777777777777	0.7377049180327869	0.9782608695652174	0.4262295081967213		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000368	122	116	247.5	130	108	66	0.6111111111111112	0.8852459016393442	0.9310344827586207	0.5409836065573771	0.4590163934426229	resolved	
vae_candidate_000172	vae_candidate_000372	122	103	203.5	129	96	60	0.625	0.7868852459016393	0.9320388349514563	0.4918032786885246		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000381	122	83	181.0	123	82	48	0.5853658536585366	0.6721311475409836	0.9879518072289156	0.39344262295081966		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000408	122	119	253.0	124	117	66	0.5641025641025641	0.9590163934426229	0.9831932773109243	0.5409836065573771	0.4590163934426229	resolved	
vae_candidate_000172	vae_candidate_000420	122	77	163.0	125	74	45	0.6081081081081081	0.6065573770491803	0.961038961038961	0.36885245901639346		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000436	122	93	226.0	137	78	62	0.7948717948717948	0.639344262295082	0.8387096774193549	0.5081967213114754		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000451	122	113	217.5	135	100	58	0.58	0.819672131147541	0.8849557522123894	0.47540983606557374	0.5245901639344263	resolved	
vae_candidate_000172	vae_candidate_000458	122	131	235.0	132	121	61	0.5041322314049587	0.9918032786885246	0.9236641221374046	0.46564885496183206	0.5343511450381679	resolved	
vae_candidate_000172	vae_candidate_000482	122	107	202.0	132	97	56	0.5773195876288659	0.7950819672131147	0.9065420560747663	0.45901639344262296		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000484	122	74	198.0	123	73	52	0.7123287671232876	0.5983606557377049	0.9864864864864865	0.4262295081967213		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000491	122	82	206.0	126	78	56	0.717948717948718	0.639344262295082	0.9512195121951219	0.45901639344262296		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000500	122	105	248.0	122	105	63	0.6	0.860655737704918	1.0	0.5163934426229508	0.48360655737704916	resolved	
vae_candidate_000172	vae_candidate_000529	122	100	199.0	127	95	53	0.5578947368421052	0.7786885245901639	0.95	0.4344262295081967		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000569	122	112	256.0	126	108	65	0.6018518518518519	0.8852459016393442	0.9642857142857143	0.5327868852459017	0.4672131147540983	resolved	
vae_candidate_000172	vae_candidate_000580	122	117	254.0	131	108	65	0.6018518518518519	0.8852459016393442	0.9230769230769231	0.5327868852459017	0.4672131147540983	resolved	
vae_candidate_000172	vae_candidate_000601	122	91	212.0	127	86	58	0.6744186046511628	0.7049180327868853	0.945054945054945	0.47540983606557374		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000607	122	83	119.0	138	67	35	0.5223880597014925	0.5491803278688525	0.8072289156626506	0.28688524590163933		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000621	122	76	201.5	125	73	51	0.6986301369863014	0.5983606557377049	0.9605263157894737	0.4180327868852459		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000639	122	89	189.5	129	82	53	0.6463414634146342	0.6721311475409836	0.9213483146067416	0.4344262295081967		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000704	122	113	193.5	136	99	60	0.6060606060606061	0.8114754098360656	0.8761061946902655	0.4918032786885246	0.5081967213114754	resolved	
vae_candidate_000172	vae_candidate_000718	122	112	179.5	142	92	48	0.5217391304347826	0.7540983606557377	0.8214285714285714	0.39344262295081966		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000727	122	99	187.0	129	92	55	0.5978260869565217	0.7540983606557377	0.9292929292929293	0.45081967213114754		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000737	122	104	207.5	130	96	58	0.6041666666666666	0.7868852459016393	0.9230769230769231	0.47540983606557374		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000758	122	96	144.0	131	87	40	0.45977011494252873	0.7131147540983607	0.90625	0.32786885245901637		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000779	122	120	182.5	143	99	53	0.5353535353535354	0.8114754098360656	0.825	0.4344262295081967	0.5655737704918034	resolved	
vae_candidate_000172	vae_candidate_000786	122	106	211.5	124	104	56	0.5384615384615384	0.8524590163934426	0.9811320754716981	0.45901639344262296	0.540983606557377	resolved	
vae_candidate_000172	vae_candidate_000817	122	98	217.0	128	92	59	0.6413043478260869	0.7540983606557377	0.9387755102040817	0.48360655737704916		unresolved	low_query_coverage
vae_candidate_000172	vae_candidate_000859	122	133	210.5	147	108	61	0.5648148148148148	0.8852459016393442	0.8120300751879699	0.45864661654135336	0.5413533834586466	resolved	
vae_candidate_000172	vae_candidate_000864	122	139	238.0	142	119	65	0.5462184873949579	0.9754098360655737	0.8561151079136691	0.4676258992805755	0.5323741007194245	resolved	
vae_candidate_000172	vae_candidate_000884	122	134	200.5	138	118	54	0.4576271186440678	0.9672131147540983	0.8805970149253731	0.40298507462686567	0.5970149253731343	resolved	
vae_candidate_000172	vae_candidate_000896	122	122	233.5	136	108	67	0.6203703703703703	0.8852459016393442	0.8852459016393442	0.5491803278688525	0.4508196721311475	resolved	
vae_candidate_000172	vae_candidate_000909	122	105	229.5	128	99	59	0.5959595959595959	0.8114754098360656	0.9428571428571428	0.48360655737704916	0.5163934426229508	resolved	
vae_candidate_000172	vae_candidate_000952	122	111	190.5	125	108	54	0.5	0.8852459016393442	0.972972972972973	0.4426229508196721	0.5573770491803278	resolved	
vae_candidate_000184	vae_candidate_000242	105	102	220.0	114	93	58	0.6236559139784946	0.8857142857142857	0.9117647058823529	0.5523809523809524	0.4476190476190476	resolved	
vae_candidate_000184	vae_candidate_000260	105	109	202.0	119	95	53	0.5578947368421052	0.9047619047619048	0.8715596330275229	0.48623853211009177	0.5137614678899083	resolved	
vae_candidate_000184	vae_candidate_000283	105	102	249.5	114	93	63	0.6774193548387096	0.8857142857142857	0.9117647058823529	0.6	0.4	resolved	
vae_candidate_000184	vae_candidate_000290	105	90	192.0	105	90	51	0.5666666666666667	0.8571428571428571	1.0	0.4857142857142857	0.5142857142857142	resolved	
vae_candidate_000184	vae_candidate_000298	105	79	207.5	112	72	52	0.7222222222222222	0.6857142857142857	0.9113924050632911	0.49523809523809526		unresolved	low_query_coverage
vae_candidate_000184	vae_candidate_000299	105	121	242.5	129	97	62	0.6391752577319587	0.9238095238095239	0.8016528925619835	0.512396694214876	0.487603305785124	resolved	
vae_candidate_000184	vae_candidate_000317	105	116	153.5	137	84	50	0.5952380952380952	0.8	0.7241379310344828	0.43103448275862066		unresolved	low_target_coverage
vae_candidate_000184	vae_candidate_000322	105	92	179.5	115	82	50	0.6097560975609756	0.780952380952381	0.8913043478260869	0.47619047619047616		unresolved	low_query_coverage
vae_candidate_000184	vae_candidate_000368	105	116	217.0	124	97	56	0.5773195876288659	0.9238095238095239	0.8362068965517241	0.4827586206896552	0.5172413793103448	resolved	
vae_candidate_000184	vae_candidate_000372	105	103	190.5	120	88	58	0.6590909090909091	0.8380952380952381	0.8543689320388349	0.5523809523809524	0.4476190476190476	resolved	
vae_candidate_000184	vae_candidate_000381	105	83	184.0	105	83	49	0.5903614457831325	0.7904761904761904	1.0	0.4666666666666667		unresolved	low_query_coverage
vae_candidate_000184	vae_candidate_000408	105	119	216.0	137	87	59	0.6781609195402298	0.8285714285714286	0.7310924369747899	0.4957983193277311		unresolved	low_target_coverage
vae_candidate_000184	vae_candidate_000420	105	77	176.0	105	77	47	0.6103896103896104	0.7333333333333333	1.0	0.44761904761904764		unresolved	low_query_coverage
vae_candidate_000184	vae_candidate_000436	105	93	207.0	111	87	55	0.632183908045977	0.8285714285714286	0.9354838709677419	0.5238095238095238	0.47619047619047616	resolved	
vae_candidate_000184	vae_candidate_000451	105	113	181.0	118	100	48	0.48	0.9523809523809523	0.8849557522123894	0.4247787610619469	0.5752212389380531	resolved	
vae_candidate_000184	vae_candidate_000458	105	131	211.0	140	96	61	0.6354166666666666	0.9142857142857143	0.732824427480916	0.46564885496183206		unresolved	low_target_coverage
vae_candidate_000184	vae_candidate_000482	105	107	192.5	126	86	55	0.6395348837209303	0.819047619047619	0.8037383177570093	0.514018691588785	0.485981308411215	resolved	
vae_candidate_000184	vae_candidate_000484	105	74	170.5	105	74	49	0.6621621621621622	0.7047619047619048	1.0	0.4666666666666667		unresolved	low_query_coverage
vae_candidate_000184	vae_candidate_000491	105	82	242.5	105	82	60	0.7317073170731707	0.780952380952381	1.0	0.5714285714285714		unresolved	low_query_coverage
vae_candidate_000184	vae_candidate_000500	105	105	218.0	118	92	64	0.6956521739130435	0.8761904761904762	0.8761904761904762	0.6095238095238096	0.3904761904761904	resolved	
vae_candidate_000184	vae_candidate_000529	105	100	213.5	110	95	55	0.5789473684210527	0.9047619047619048	0.95	0.5238095238095238	0.47619047619047616	resolved	
vae_candidate_000184	vae_candidate_000569	105	112	202.0	127	90	59	0.6555555555555556	0.8571428571428571	0.8035714285714286	0.5267857142857143	0.4732142857142857	resolved	
vae_candidate_000184	vae_candidate_000580	105	117	202.0	129	93	59	0.6344086021505376	0.8857142857142857	0.7948717948717948	0.5042735042735043		unresolved	low_target_coverage
vae_candidate_000184	vae_candidate_000601	105	91	200.0	107	89	53	0.5955056179775281	0.8476190476190476	0.978021978021978	0.5047619047619047	0.49523809523809526	resolved	
vae_candidate_000184	vae_candidate_000607	105	83	129.5	109	79	36	0.45569620253164556	0.7523809523809524	0.9518072289156626	0.34285714285714286		unresolved	low_query_coverage
vae_candidate_000184	vae_candidate_000621	105	76	171.5	108	73	51	0.6986301369863014	0.6952380952380952	0.9605263157894737	0.4857142857142857		unresolved	low_query_coverage
vae_candidate_000184	vae_candidate_000639	105	89	176.5	117	77	47	0.6103896103896104	0.7333333333333333	0.8651685393258427	0.44761904761904764		unresolved	low_query_coverage
vae_candidate_000184	vae_candidate_000704	105	113	179.0	123	95	56	0.5894736842105263	0.9047619047619048	0.8407079646017699	0.49557522123893805	0.504424778761062	resolved	
vae_candidate_000184	vae_candidate_000718	105	112	185.0	121	96	49	0.5104166666666666	0.9142857142857143	0.8571428571428571	0.4375	0.5625	resolved	
vae_candidate_000184	vae_candidate_000727	105	99	196.0	108	96	54	0.5625	0.9142857142857143	0.9696969696969697	0.5142857142857142	0.48571428571428577	resolved	
vae_candidate_000184	vae_candidate_000737	105	104	188.5	118	91	49	0.5384615384615384	0.8666666666666667	0.875	0.4666666666666667	0.5333333333333333	resolved	
vae_candidate_000184	vae_candidate_000758	105	96	119.0	109	92	37	0.40217391304347827	0.8761904761904762	0.9583333333333334	0.3523809523809524	0.6476190476190475	resolved	
vae_candidate_000184	vae_candidate_000779	105	120	203.0	124	101	55	0.5445544554455446	0.9619047619047619	0.8416666666666667	0.4583333333333333	0.5416666666666667	resolved	
vae_candidate_000184	vae_candidate_000786	105	106	211.5	117	94	56	0.5957446808510638	0.8952380952380953	0.8867924528301887	0.5283018867924528	0.4716981132075472	resolved	
vae_candidate_000184	vae_candidate_000817	105	98	203.5	117	86	55	0.6395348837209303	0.819047619047619	0.8775510204081632	0.5238095238095238	0.47619047619047616	resolved	
vae_candidate_000184	vae_candidate_000859	105	133	233.0	136	102	62	0.6078431372549019	0.9714285714285714	0.7669172932330827	0.46616541353383456		unresolved	low_target_coverage
vae_candidate_000184	vae_candidate_000864	105	139	236.5	149	95	66	0.6947368421052632	0.9047619047619048	0.6834532374100719	0.4748201438848921		unresolved	low_target_coverage
vae_candidate_000184	vae_candidate_000884	105	134	174.0	142	97	56	0.5773195876288659	0.9238095238095239	0.7238805970149254	0.417910447761194		unresolved	low_target_coverage
vae_candidate_000184	vae_candidate_000896	105	122	231.0	131	96	61	0.6354166666666666	0.9142857142857143	0.7868852459016393	0.5		unresolved	low_target_coverage
vae_candidate_000184	vae_candidate_000909	105	105	214.5	116	94	60	0.6382978723404256	0.8952380952380953	0.8952380952380953	0.5714285714285714	0.4285714285714286	resolved	
vae_candidate_000184	vae_candidate_000952	105	111	174.5	125	91	53	0.5824175824175825	0.8666666666666667	0.8198198198198198	0.4774774774774775	0.5225225225225225	resolved	
vae_candidate_000242	vae_candidate_000260	102	109	209.5	115	96	54	0.5625	0.9411764705882353	0.8807339449541285	0.4954128440366973	0.5045871559633027	resolved	
vae_candidate_000242	vae_candidate_000283	102	102	200.5	105	99	52	0.5252525252525253	0.9705882352941176	0.9705882352941176	0.5098039215686274	0.4901960784313726	resolved	
vae_candidate_000242	vae_candidate_000290	102	90	204.5	108	84	53	0.6309523809523809	0.8235294117647058	0.9333333333333333	0.5196078431372549	0.48039215686274506	resolved	
vae_candidate_000242	vae_candidate_000298	102	79	202.0	112	69	50	0.7246376811594203	0.6764705882352942	0.8734177215189873	0.49019607843137253		unresolved	low_query_coverage
vae_candidate_000242	vae_candidate_000299	102	121	219.5	123	100	57	0.57	0.9803921568627451	0.8264462809917356	0.47107438016528924	0.5289256198347108	resolved	
vae_candidate_000242	vae_candidate_000317	102	116	152.5	121	97	49	0.5051546391752577	0.9509803921568627	0.8362068965517241	0.4224137931034483	0.5775862068965517	resolved	
vae_candidate_000242	vae_candidate_000322	102	92	183.0	104	90	46	0.5111111111111111	0.8823529411764706	0.9782608695652174	0.45098039215686275	0.5490196078431373	resolved	
