gen_2	nat_78b08b175d1dad3f95b1	275	345	351	1	340	1	350	0.0	509
gen_2	nat_279efeb59838dbe6860a	264	345	340	1	329	1	325	0.0	509
gen_2	nat_ef1a42f0c1feb987476d	267	345	358	1	327	1	341	0.0	508
gen_2	nat_2ad83b1ad37a3688a915	269	345	341	1	339	1	339	0.0	508
gen_2	nat_c7853ed22945f763fd8b	276	345	347	1	340	1	346	0.0	507
gen_2	nat_06347dffb70449f94f8b	265	345	339	1	340	1	338	0.0	506
gen_2	nat_5ef8cfaf93da36fd8c08	273	345	338	1	341	1	336	0.0	504
gen_2	nat_471e3c107429ba4d5a30	261	345	341	1	327	1	324	0.0	504
gen_2	nat_4b4a5aaf02e1b879854c	279	345	338	1	340	1	337	0.0	504
gen_2	nat_a3f9b6ab62b23c54d5e8	270	345	341	1	339	1	339	0.0	503
gen_2	nat_fab2f064769cc6e1893c	268	345	348	1	328	1	330	0.0	502
gen_2	nat_fa80a54ef485637ff3b1	270	345	361	1	337	1	357	0.0	502
gen_2	nat_30386f98ea528f161186	284	345	344	1	339	1	342	2.13e-180	499
gen_2	nat_64596db3da2e0f62b06d	272	345	342	1	340	1	341	2.20e-178	494
gen_2	nat_18c3ff0aa63aa216bdf8	269	345	336	1	327	1	319	1.39e-177	491
gen_2	nat_696b7d56c238a94d3fa9	253	345	340	1	328	1	323	4.06e-177	490
gen_2	nat_38305ca40d434ccaa4e2	267	345	341	1	340	1	340	6.08e-176	488
gen_2	nat_ebf0f177a20c1a7ceccc	269	345	357	1	326	1	328	7.49e-175	485
gen_2	nat_f8525a433cd037b737c6	250	345	340	1	328	1	323	3.93e-174	483
gen_2	nat_95791468566e669179ba	260	345	343	1	335	1	338	1.75e-172	479
gen_2	nat_688e898915e9f5fca110	259	345	343	1	332	1	332	3.67e-171	476
gen_2	nat_6aa0a7ae55b0a8989c03	255	345	347	1	332	1	336	4.20e-167	465
gen_2	nat_65868336c1ed35cb0adb	248	345	345	1	334	1	339	1.80e-165	461
gen_2	nat_084b9fff3c1387b75f10	241	345	344	1	334	1	338	6.82e-165	459
gen_2	nat_2c452a622be17e635307	255	345	346	1	335	1	341	1.60e-163	456
gen_2	nat_96692d52d60a21dbcddd	249	345	354	3	336	4	347	1.09e-162	454
gen_2	nat_b2284ef968ad70670927	240	345	349	1	327	1	331	3.34e-160	448
gen_2	nat_622ddb2991d9d2deb889	251	345	344	1	335	1	339	4.53e-160	447
gen_2	nat_94f670defc387d301e16	250	345	347	1	329	1	333	1.31e-159	446
gen_2	nat_276da45f10b6947549de	246	345	350	1	327	1	334	8.08e-159	444
gen_2	nat_e39db58bcb69436fcc48	243	345	347	1	327	1	331	3.83e-158	442
gen_2	nat_137fdc7c703d1b0379db	254	345	387	1	335	1	378	9.67e-156	438
gen_2	nat_2db9df512db29de5b691	221	345	352	59	327	72	336	3.68e-155	435
gen_2	nat_45d3092c15b7e9badf24	240	345	344	1	335	1	339	9.26e-155	434
gen_2	nat_4b7705e733d8c506a3f1	254	345	389	1	335	1	380	3.14e-154	434
gen_2	nat_f6a69c0e0736bb18b1ef	245	345	373	1	332	1	357	3.21e-154	434
gen_2	nat_7dc06544d027b1021841	252	345	388	1	335	1	379	1.25e-153	433
gen_2	nat_60d113e46f35310d4c7b	233	345	333	5	334	6	326	5.41e-152	426
gen_2	nat_45fbea73531cb1ca0977	237	345	346	1	333	1	339	2.27e-150	423
gen_2	nat_28a3b1efd26c46ff28f4	249	345	393	1	331	1	380	1.94e-148	420
gen_2	nat_dbae310253aa128f5396	236	345	385	1	300	1	327	2.57e-148	419
gen_2	nat_f838ee1433dbb14490af	242	345	389	1	332	1	373	9.09e-147	416
gen_2	nat_aa2f6d91e9bb3a4877e3	229	345	347	4	333	3	336	8.61e-140	396
gen_2	nat_8c16a3a702fa704d18aa	187	345	339	1	318	1	315	2.32e-123	354
gen_2	nat_414c502e7645eadf3d0f	190	345	348	4	338	3	337	4.81e-123	353
gen_2	nat_2479842a47e1e4877d8a	185	345	338	1	318	1	314	2.24e-122	352
gen_2	nat_a895f4b7ef74bb829558	183	345	343	4	318	3	314	7.62e-121	348
gen_2	nat_ec10e0156991628947d7	183	345	344	4	318	3	315	1.25e-120	347
gen_2	nat_14d79c7db0ddb78fd3b7	188	345	333	4	318	3	312	2.04e-120	346
gen_2	nat_5e664c95262320b2daea	184	345	346	9	333	10	332	6.81e-119	343
gen_2	nat_439080918fad233fe9bd	170	345	308	59	331	35	297	1.85e-116	335
gen_2	nat_70a11867677ec3f699ff	179	345	347	4	326	3	323	2.67e-116	337
gen_2	nat_702b258a80a816c75a81	182	345	323	4	319	3	304	3.42e-116	335
gen_2	nat_9c8d4abf9d1595e2e6a2	181	345	347	4	326	3	323	5.26e-116	336
gen_2	nat_8d6eb3dba5f66ed00c36	168	345	315	59	321	35	293	2.24e-115	333
gen_2	nat_40a0a8750aca528762bd	177	345	340	33	323	37	317	1.11e-114	332
gen_2	nat_6029afef37bd3dfb958b	179	345	347	4	326	3	323	2.00e-114	332
gen_2	nat_b5e7381c9d00902df4ef	176	345	342	4	326	3	323	1.23e-113	330
gen_2	nat_e82c3c0653b9cb62153b	179	345	358	6	300	5	317	2.54e-113	329
gen_2	nat_4ac64feb730b5240b0d6	179	345	347	4	326	3	323	3.18e-113	328
gen_2	nat_685a42f11f71ff4e28cf	192	345	331	4	335	3	326	4.24e-113	328
gen_2	nat_c6e3c14644f67cebef3e	185	345	356	6	326	5	333	4.51e-113	328
gen_2	nat_88ee1049db109262717a	178	345	347	4	326	3	323	4.97e-113	328
gen_2	nat_4378b4a91514b8ec40b9	178	345	347	4	326	3	323	9.14e-113	327
gen_2	nat_13f4666837340d0e3697	179	345	347	4	326	3	323	2.09e-112	327
gen_2	nat_99b6fadf852cc16731a3	168	345	352	4	319	3	324	3.46e-112	326
gen_2	nat_6c2de231f155f8397657	162	345	308	59	318	34	286	4.73e-112	324
gen_2	nat_c5b689ce2e87b953d988	158	345	307	59	318	35	286	1.95e-111	323
gen_2	nat_9d224bc1f4e933e79668	155	345	313	59	297	35	274	5.06e-111	322
gen_2	nat_07b59782dacb30dfb817	172	345	347	4	326	3	323	6.15e-110	320
gen_2	nat_1170e078d9d96969bdea	165	345	344	7	294	7	292	8.43e-110	320
gen_2	nat_bf5eccfdc2f9d9974d17	171	345	341	4	329	3	318	1.01e-109	320
gen_2	nat_fc4e19fc8e138cede0e0	162	345	347	4	292	3	298	4.53e-108	315
gen_2	nat_077e4a2d156e5a34861f	134	345	319	59	314	36	291	1.30e-92	275
gen_2	nat_4a8f42d446a085bb7f59	138	345	351	59	318	66	321	1.56e-92	276
gen_2	nat_c74eedc7c496b4a48239	134	345	351	59	298	66	307	4.47e-92	275
gen_2	nat_a0846e29308f4e862d3d	129	345	358	59	332	78	343	3.91e-91	273
gen_2	nat_cf3c565e051319b837ba	136	345	437	1	318	1	317	4.13e-91	275
gen_2	nat_395052e88fb76205e294	137	345	367	1	318	1	317	6.00e-91	273
gen_2	nat_6b111238dff8d4fcf344	138	345	482	1	318	1	317	5.78e-90	274
gen_2	nat_fd09d4b5d781cbc2a021	126	345	358	59	296	79	318	8.31e-90	269
gen_2	nat_7b8317b973de3f845dc6	115	345	314	59	319	23	279	2.60e-65	205
gen_2	nat_b909248a567abe20cdeb	117	345	333	59	339	31	311	9.77e-65	204
gen_2	nat_36dec308d21652e0fe2b	114	345	315	59	337	18	296	1.01e-64	203
gen_2	nat_db93f29d25cdddad0ef3	118	345	291	59	329	15	275	1.43e-64	202
gen_2	nat_53977051d32bf0abf5f6	113	345	304	59	319	13	271	2.57e-64	202
gen_2	nat_d932ec0cc2819aabe2ee	106	345	309	59	321	17	278	5.48e-64	201
gen_2	nat_dbc38939f14b55d473a0	113	345	303	59	298	17	258	6.65e-64	201
gen_2	nat_9991c57c84ab88fd3e26	113	345	312	59	345	20	305	6.87e-64	201
gen_2	nat_4c30b2e219c5cb768f04	106	345	364	59	274	55	270	1.52e-63	202
gen_2	nat_80c965f27d2e7e432170	104	345	348	59	274	39	254	4.02e-63	200
gen_2	nat_24779df4dad8b6c4a0b0	110	345	320	59	293	19	255	1.33e-62	198
gen_2	nat_3cb28dfb0fb4475c8300	104	345	328	59	274	17	232	2.33e-62	198
gen_2	nat_4792c6a8a996eedbe2d7	104	345	365	59	274	54	269	2.53e-62	199
gen_2	nat_bb4ad0389d3d02787ebc	114	345	321	59	325	18	284	2.84e-62	197
gen_2	nat_b06c8e90f724ebf90da9	104	345	354	59	274	45	260	3.02e-62	198
gen_2	nat_8f2d6eacf54e80641dec	112	345	357	59	318	45	303	3.49e-62	198
gen_2	nat_5c452926f0423d326ea8	105	345	308	59	319	22	281	3.56e-62	197
gen_2	nat_962144a30e3bf82c50c2	104	345	355	59	274	44	259	4.81e-62	198
gen_2	nat_fdff8804f037d39bda49	104	345	366	59	274	55	270	6.04e-62	198
gen_2	nat_32bb9a298fdead7fe2cf	116	345	301	59	328	10	279	6.18e-62	196
gen_2	nat_49fcc1391f66ed9d4009	108	345	306	59	304	19	267	6.20e-62	196
gen_2	nat_e2d27b68c9063f22e9dd	116	345	352	59	318	44	302	1.34e-61	196
gen_2	nat_a93dbe148c2c4b1fa84f	106	345	308	59	319	22	281	1.62e-61	195
gen_2	nat_af61f3707e4227287fcd	115	345	337	59	339	31	311	2.83e-61	195
gen_2	nat_469f234ea442e352641f	111	345	304	59	331	17	288	5.17e-61	194
gen_2	nat_adce999c5b882292c7be	103	345	347	59	274	17	232	6.07e-61	195
gen_2	nat_129b73d1f5929eb29158	117	345	352	59	318	44	302	6.51e-61	195
gen_2	nat_aed11ef7622a58575379	116	345	380	59	318	70	328	8.01e-61	195
gen_2	nat_d7e97442036033c42d10	114	345	352	59	318	44	302	9.16e-61	194
gen_2	nat_35e665e79a99b45e3432	101	345	309	59	319	22	281	1.38e-60	192
gen_2	nat_8fb1c2c8465f6395bb08	103	345	335	59	318	38	296	1.67e-60	193
gen_2	nat_b10dc8b14b1a71067498	105	345	312	59	268	24	230	3.77e-60	191
gen_2	nat_7811f927e6870316ee32	102	345	312	59	275	24	240	5.03e-60	191
gen_2	nat_2b02c6c6b3277ed0a16b	114	345	327	59	339	31	311	6.42e-60	191
gen_2	nat_5d52f7cf3edcb56a666d	103	345	366	59	274	25	240	7.16e-60	192
gen_2	nat_b1a09ad8c66c5441129d	102	345	303	59	327	16	283	1.27e-59	190
gen_2	nat_1b4fe83520162a442064	105	345	304	59	312	17	273	1.29e-59	190
gen_2	nat_d7183878a0382e3b50a7	110	345	340	59	339	21	301	1.83e-59	191
gen_2	nat_fdbae9039fa3d4e1c4d0	96	345	334	59	274	24	240	2.34e-59	190
gen_2	nat_46199ccaadb803009175	107	345	320	59	291	23	257	3.23e-59	189
gen_2	nat_f82e99068ca8b1106586	109	345	327	59	294	31	269	4.65e-59	189
gen_2	nat_a18da5d46cdaee2e1fef	98	345	327	59	276	28	246	5.95e-59	189
gen_2	nat_7d84d0bdb7f12b66a583	99	345	290	59	319	4	263	6.00e-59	188
gen_2	nat_dab7638412f3529daa14	99	345	308	59	319	22	281	8.21e-59	188
gen_2	nat_73088f79686650723c36	95	345	332	59	276	28	246	1.07e-58	188
gen_2	nat_cc165a088a32e9102342	104	345	345	59	274	16	234	1.23e-58	189
gen_2	nat_65e58812da89f40aaebc	114	345	331	43	332	2	290	1.36e-58	188
gen_2	nat_7e313389d30c4624c36d	104	345	325	59	291	17	251	1.44e-58	188
gen_2	nat_bea1a0edbf185694afaa	98	345	307	59	291	15	250	1.57e-58	187
gen_2	nat_2e69ec66879cf5e82204	102	345	303	59	325	17	282	1.79e-58	187
gen_2	nat_f2265e7f8920c8a4d6a4	107	345	335	59	337	29	314	1.89e-58	188
gen_2	nat_9792fdffc4a0ae9dc02d	112	345	281	59	319	13	272	2.27e-58	186
gen_2	nat_79e485b410be446395d0	98	345	328	59	276	28	246	2.40e-58	187
gen_2	nat_8d29dbea7dff784fdb6e	99	345	304	59	318	14	274	3.74e-58	186
gen_2	nat_830fd35add858a598871	109	345	304	59	319	13	271	6.26e-58	186
gen_2	nat_dc27ebbf4ebecdfbc754	107	345	329	59	318	31	290	8.90e-58	186
gen_2	nat_54729b2f1826b403b6dd	96	345	304	59	318	15	273	1.14e-57	185
gen_2	nat_fcb4fd2861d20deea778	107	345	331	59	321	28	286	1.18e-57	186
gen_2	nat_2c094d9153401ac63170	103	345	309	59	318	18	277	1.35e-57	185
gen_2	nat_ca49d4a05a5dd239660e	111	345	304	59	321	17	275	1.79e-57	184
gen_2	nat_7fb8f94c1457ced9d03a	97	345	303	66	297	24	260	1.80e-57	184
gen_2	nat_f06f0d48b6355aff3d63	95	345	306	66	278	24	236	2.52e-57	184
gen_2	nat_10fd81dbb9ce99a2d13a	98	345	303	66	317	23	274	2.85e-57	184
gen_2	nat_24324a580eb775218509	112	345	342	35	318	3	285	4.11e-57	184
gen_2	nat_60128a3ac7012dbe340d	102	345	316	59	318	31	290	4.48e-57	184
gen_2	nat_de738d3f133c0d26a7f4	104	345	330	59	295	27	265	5.81e-57	184
gen_2	nat_1493db78136bf793d087	99	345	315	59	275	35	251	7.76e-57	183
gen_2	nat_ff126a59b974bcf01f32	99	345	308	59	319	16	275	8.38e-57	183
gen_2	nat_d784af921bd64d7ae792	104	345	309	59	318	15	271	9.79e-57	182
gen_2	nat_3c8a019d533f73867dad	105	345	329	59	295	25	263	9.85e-57	183
gen_2	nat_d181384e60ec820e5deb	100	345	303	66	301	23	265	1.11e-56	182
gen_2	nat_67a4fe5ef9ce1aeb2def	116	345	317	60	328	23	291	1.23e-56	182
gen_2	nat_4c0552cd51a9b813cc70	115	345	323	60	327	29	296	1.39e-56	182
gen_2	nat_2aeeb7204514959b4109	112	345	329	59	343	10	293	1.63e-56	182
gen_2	nat_9414dc44ac8316d2782f	112	345	424	59	337	12	284	1.68e-56	185
gen_2	nat_d9c5de777b6aaea91cd5	110	345	302	59	324	19	284	1.80e-56	182
gen_2	nat_db00ca9c8e1463d05a4b	119	345	341	59	337	40	317	1.86e-56	183
gen_2	nat_0ab9e0e44efcffa9a877	111	345	437	59	337	12	285	2.30e-56	185
gen_2	nat_5fd7f86add4de507494b	119	345	327	59	337	26	303	2.31e-56	182
gen_2	nat_50f526ada81d8351f3be	93	345	306	66	274	24	232	2.36e-56	181
gen_2	nat_a53975b3cd2709186c1a	95	345	294	59	279	12	232	2.71e-56	181
gen_2	nat_c8df5d1ec0a683e490d4	111	345	329	59	325	25	290	2.87e-56	182
gen_2	nat_78837e50f9939021a2ee	119	345	340	59	337	39	316	3.33e-56	182
gen_2	nat_ec93c4d5a09e464333c6	97	345	303	66	301	24	268	3.37e-56	181
gen_2	nat_ff5328221dfb8c0ae3e7	102	345	347	59	291	24	258	3.91e-56	182
gen_2	nat_d357e9d3ead4e202b4ba	115	345	370	5	328	29	356	5.15e-56	182
gen_2	nat_5d4e894d56f128b86f9e	105	345	310	59	318	30	286	5.81e-56	181
gen_2	nat_f4ff162dd635f7a7df88	97	345	327	59	278	33	253	6.25e-56	181
gen_2	nat_a3da13347ba5e5c7ee2b	90	345	311	59	248	24	213	8.68e-56	180
gen_2	nat_b6d0df7dc4c2cb18d0b7	105	345	395	59	318	12	270	1.01e-55	182
gen_2	nat_b3d91f2883dd70cdee82	93	345	335	59	274	31	247	1.05e-55	181
gen_2	nat_4474792873f2fcc039e2	105	345	315	59	318	25	283	1.26e-55	180
gen_2	nat_66ad97d64837e66195b7	104	345	304	60	324	10	275	1.29e-55	179
gen_2	nat_eb0642b0187063dd3efd	112	345	335	59	328	30	299	1.33e-55	181
gen_2	nat_8be2453bae0b87eb4953	107	345	355	59	318	35	293	1.38e-55	181
gen_2	nat_4a40e33f19f4a2a739e2	108	345	319	59	318	21	279	1.52e-55	180
gen_2	nat_b94c94e12681e2de3c7f	92	345	334	59	275	30	245	1.57e-55	180
gen_2	nat_a88f584606c09ae4c4d8	103	345	304	59	291	12	247	1.67e-55	179
gen_2	nat_59bcd37fbc5cf35ab3cc	113	345	423	59	337	12	311	1.68e-55	182
gen_2	nat_1f13c088ac72f2d85e1f	112	345	329	59	320	31	292	1.74e-55	180
gen_2	nat_d75b99c1a6e6c7509167	117	345	377	2	329	26	361	1.77e-55	181
gen_2	nat_eedf2d89181613d2065f	124	345	370	6	340	30	363	1.80e-55	181
gen_2	nat_f420835f207d6db2e93c	99	345	304	59	318	9	269	2.04e-55	179
gen_2	nat_d9a321ed7844ae6c4c6b	87	345	305	59	276	15	232	2.10e-55	179
gen_2	nat_9b1e10df142449a3cb25	104	345	342	59	318	27	285	2.10e-55	180
gen_2	nat_46493994355e9e860e13	98	345	381	59	306	12	258	2.13e-55	181
gen_2	nat_8906c075478b33af8efa	105	345	301	59	318	12	271	2.14e-55	179
gen_2	nat_ea3e9ad58e17baf83b06	94	345	336	59	274	18	233	2.20e-55	180
gen_2	nat_e694963e6e3ce8d65199	101	345	301	59	321	16	280	2.62e-55	179
gen_2	nat_f08616fef40cce134cab	92	345	344	59	276	32	250	2.83e-55	180
gen_2	nat_58d5c8c5a9527e54e447	100	345	324	59	268	18	226	2.86e-55	179
gen_2	nat_2b37fb345f0eede20bf3	96	345	330	59	274	18	233	3.08e-55	179
gen_2	nat_faa65ec09906ca98d41d	93	345	338	59	253	31	226	3.16e-55	179
gen_2	nat_e778f1c75487e219316a	114	345	318	59	329	28	295	3.29e-55	179
gen_2	nat_6b1f77336fd46179c38e	90	345	306	59	275	15	231	3.38e-55	179
gen_2	nat_eb28da1d903c37355189	90	345	304	59	258	14	213	3.64e-55	178
gen_2	nat_05cf56205d19f7127aeb	98	345	306	59	302	15	264	3.97e-55	178
gen_2	nat_43891639cbd0b187cd1d	99	345	306	75	300	31	262	4.19e-55	178
gen_2	nat_82e6288c889f798ef492	96	345	339	59	274	18	233	4.47e-55	179
gen_2	nat_83f7d9d27121e880de17	109	345	302	63	327	31	294	4.70e-55	178
gen_2	nat_50b1fcd2e2e257364825	96	345	326	59	304	31	279	4.87e-55	179
gen_2	nat_3b570d48315fa6eee660	92	345	297	59	272	5	220	4.97e-55	178
gen_2	nat_597d68a86a65eb266484	94	345	291	59	274	8	223	5.10e-55	177
gen_2	nat_05a51c4640d1c2771769	106	345	341	59	321	31	289	5.18e-55	179
gen_2	nat_aa35f28532dc778082cb	105	345	346	59	325	26	293	5.18e-55	179
gen_2	nat_0191a16db7363afe30ed	106	345	444	59	318	12	270	6.29e-55	182
gen_2	nat_99441ffbc2eca666e105	106	345	323	59	329	29	299	6.97e-55	178
gen_2	nat_4db8b306b431cc2ba11e	95	345	303	59	275	15	231	7.25e-55	177
gen_2	nat_e275c2c119cdedf35af1	99	345	296	59	294	13	250	7.49e-55	177
gen_2	nat_e4a8de7e5640998fd89f	89	345	307	59	276	15	232	8.17e-55	177
gen_2	nat_f52c02d2bf8eb4b5a87c	90	345	307	59	276	15	232	8.35e-55	177
gen_2	nat_ede8cbd94c7fc4460ed9	90	345	305	59	275	14	230	1.03e-54	177
gen_2	nat_5c04b2f6553dd27ee8b0	88	345	301	59	277	15	233	1.10e-54	177
gen_2	nat_e348ff5b2a1292d5975a	94	345	333	59	274	18	233	1.12e-54	178
gen_2	nat_af8bd48dcfbff167e596	104	345	326	59	321	20	277	1.14e-54	178
gen_2	nat_7dde195cdd64956680f5	119	345	339	59	337	40	315	1.27e-54	178
gen_2	nat_3eb21ff7b93129f6825b	89	345	299	59	277	15	233	1.33e-54	177
gen_2	nat_4847fa268d05b7ef089c	90	345	301	59	291	15	250	1.82e-54	176
gen_2	nat_d1da419246e4a284eafb	99	345	301	66	301	24	266	1.89e-54	176
gen_2	nat_a7e1b39edec953be30ee	104	345	443	59	329	155	427	2.02e-54	180
gen_2	nat_27f8b70ca9ee842d7ef4	92	345	303	59	271	15	230	2.16e-54	176
gen_2	nat_33822746f06064c1e8e3	109	345	428	59	337	12	284	2.42e-54	180
gen_2	nat_9831d0684a8c7d38552d	102	345	317	59	318	12	270	2.82e-54	176
gen_2	nat_29df8995a7c8279513ee	103	345	291	59	318	5	261	2.88e-54	176
gen_2	nat_9667966bbf1f4d34340a	102	345	326	59	321	20	277	2.89e-54	177
gen_2	nat_3a3921c72aab453713f1	101	345	303	66	301	22	265	3.10e-54	176
gen_2	nat_8341b66f59910b6f034e	111	345	342	59	325	28	295	3.54e-54	177
gen_2	nat_5820c53722d3b474221a	97	345	304	59	290	15	248	3.62e-54	176
gen_2	nat_3d198f54418d7b19c523	90	345	336	59	275	25	242	3.67e-54	177
gen_2	nat_4c362963c87951503561	96	345	308	59	302	15	266	3.70e-54	176
gen_2	nat_0e3587f991470351545f	102	345	304	65	318	15	269	3.86e-54	176
gen_2	nat_3be7715fb45effefa5fc	88	345	304	59	271	15	230	3.94e-54	176
gen_2	nat_4a97662eb1c68a2ceae4	95	345	306	59	302	15	264	4.12e-54	176
gen_2	nat_dad397d75593a205f9a3	100	345	305	59	319	15	274	4.23e-54	176
gen_2	nat_2e363c89b729cea992c9	87	345	306	68	278	24	234	4.25e-54	176
gen_2	nat_bc1dfc529c118b23ed14	115	345	316	59	345	29	311	4.30e-54	176
gen_2	nat_6838fbcfa785f49a2923	102	345	345	59	324	32	297	4.83e-54	177
gen_2	nat_d83d584ecd84844fed1a	93	345	345	59	276	32	250	5.42e-54	177
gen_2	nat_e1efdd292eddc458ef64	116	345	319	60	327	25	292	5.83e-54	176
gen_2	nat_d1c703b7dbcfc689dee9	102	345	304	59	321	15	272	6.37e-54	175
gen_2	nat_1972bea090be49a76641	91	345	302	59	271	15	230	6.86e-54	175
gen_2	nat_b6788780f8276706d4f8	94	345	320	59	275	29	246	6.95e-54	176
gen_2	nat_407b9405c86af136e96b	106	345	307	59	318	20	279	6.99e-54	175
gen_2	nat_1b01a6995022d32b2f22	96	345	327	59	319	20	280	7.75e-54	176
gen_2	nat_d8b0e73e1d04232131a7	101	345	337	59	323	12	275	9.31e-54	176
gen_2	nat_2be3971a03cdb17a19a2	105	345	323	59	318	25	283	9.50e-54	175
gen_2	nat_0ea2e01b050da8389800	106	345	399	59	318	12	270	9.87e-54	177
gen_2	nat_1066c516a611f0d3b670	92	345	283	60	274	1	215	1.07e-53	174
gen_2	nat_66850160e794181cb889	112	345	349	59	325	26	293	1.20e-53	176
gen_2	nat_d40b25e8c65d57d4e644	91	345	303	59	274	15	230	1.22e-53	174
gen_2	nat_f59e6ad0141b3890b3f2	95	345	311	59	319	20	280	1.23e-53	175
gen_2	nat_02b312b341bceffcce29	102	345	305	59	318	15	273	1.26e-53	174
gen_2	nat_c005c56e14df6b455526	98	345	300	59	318	12	270	1.40e-53	174
gen_2	nat_605c1fef9ad5f1db7c71	92	345	304	59	291	15	249	1.42e-53	174
gen_2	nat_93333b22afd78b0c9c1b	98	345	304	65	318	15	269	1.48e-53	174
gen_2	nat_3ca9346dd16ad1aa7e7a	88	345	308	59	274	15	230	1.61e-53	174
gen_2	nat_02aa5adb843bcbb28558	107	345	411	59	318	12	270	1.64e-53	177
gen_2	nat_5549701c6952c38addff	87	345	308	59	274	15	230	1.78e-53	174
gen_2	nat_bd6d641af5173919983b	97	345	384	59	320	20	280	1.94e-53	176
gen_2	nat_2539103b6a4ebbaea38e	112	345	338	59	318	31	290	2.03e-53	175
gen_2	nat_72a0b97a983affc4abd9	88	345	292	59	274	12	227	2.23e-53	173
gen_2	nat_e71ca3ff412f63b8006b	89	345	301	59	313	15	248	2.33e-53	174
gen_2	nat_1cd344fb6ce324dce534	88	345	292	59	274	12	227	2.43e-53	173
gen_2	nat_588bfcf02e619796569a	92	345	306	68	291	24	249	2.50e-53	174
gen_2	nat_f0d086438337cd2de6bd	93	345	304	59	291	15	249	2.61e-53	174
gen_2	nat_057a6e1e55058641b98a	105	345	364	59	304	25	274	2.74e-53	175
gen_2	nat_7b0ae4f3bc4e0cb3ce55	92	345	357	59	276	31	249	3.57e-53	175
gen_2	nat_91f953ee50e92d72b07b	100	345	307	66	309	23	262	4.42e-53	173
gen_2	nat_31455055e0d7642bcd7e	102	345	310	59	317	18	278	4.45e-53	173
gen_2	nat_cea43bcd71c7118fb338	111	345	349	59	325	27	294	4.67e-53	174
gen_2	nat_98c654cc7142b14d9b9b	86	345	303	68	276	24	232	5.03e-53	173
gen_2	nat_6a4e728dd1a2748c7a6b	89	345	305	59	276	15	232	5.03e-53	173
gen_2	nat_224e649efb8f6afb890a	92	345	340	59	276	31	249	5.12e-53	174
gen_2	nat_af4dd8eeb92221642da5	107	345	421	59	345	12	293	5.69e-53	176
gen_2	nat_04782b3e5d10ee5f349b	85	345	410	59	267	123	331	6.45e-53	176
gen_2	nat_7e86aa921e43cec15ccd	102	345	372	59	319	88	348	6.63e-53	174
gen_2	nat_5c2c6d85dfdc598a06ad	89	345	306	63	291	19	249	6.89e-53	172
gen_2	nat_63b42649f498d1929385	88	345	305	59	271	15	230	7.07e-53	172
gen_2	nat_0f51e0db355810694385	109	345	369	59	326	85	352	7.39e-53	174
gen_2	nat_a0c268810cbe681db67b	91	345	306	59	291	15	249	7.58e-53	172
gen_2	nat_79a098113009d37b9711	86	345	306	60	276	16	232	7.66e-53	172
gen_2	nat_607b0ae2146d71c2ecb9	87	345	304	59	278	15	234	7.82e-53	172
gen_2	nat_afc3bde2cce29344e1de	103	345	299	59	321	12	270	8.84e-53	172
gen_2	nat_4ea0f5959aef820b13a5	85	345	306	64	276	22	234	8.89e-53	172
gen_2	nat_579844cb6db93ae5e909	96	345	383	59	318	20	278	9.18e-53	174
gen_2	nat_77f22c4e8532f2df6c85	93	345	245	59	273	12	226	9.58e-53	170
gen_2	nat_46e559775f06ae9479dd	107	345	421	59	318	12	270	1.02e-52	175
gen_2	nat_2eaa8f0305bf63d204a7	84	345	315	59	278	15	234	1.08e-52	172
gen_2	nat_3d56a8d57b96c9cc2c26	86	345	308	59	275	15	231	1.15e-52	172
gen_2	nat_dc5767fa98ca27c812d8	91	345	303	59	276	15	232	1.26e-52	172
gen_2	nat_8fb4061b311460a720c1	97	345	383	59	318	20	278	1.32e-52	174
gen_2	nat_400daa3180be46a7f598	88	345	299	59	274	15	230	1.33e-52	172
gen_2	nat_de84dd334c6549477037	97	345	312	59	302	12	252	1.41e-52	172
gen_2	nat_c36a1b8e67c713e3d739	100	345	308	75	318	33	275	1.47e-52	172
gen_2	nat_a9d1da80fcafe973adc5	90	345	293	59	278	12	231	1.50e-52	171
gen_2	nat_7443dc62e3c52dc9d6b7	88	345	304	59	274	15	230	1.63e-52	171
gen_2	nat_acf13dff7d85dd1b4582	99	345	381	59	318	20	278	1.71e-52	174
gen_2	nat_4958bebf4ba5802f9732	88	345	303	68	276	24	232	1.73e-52	171
gen_2	nat_e7ed1202d1618f77bb2e	94	345	393	59	285	12	235	1.92e-52	174
gen_2	nat_748023a818ca467884d7	98	345	400	59	321	20	277	1.95e-52	174
gen_2	nat_6e621f47c2f9077b90dd	104	345	304	59	321	12	270	1.96e-52	171
gen_2	nat_0e1c42b4d08fc28190e1	101	345	303	59	318	14	271	2.08e-52	171
gen_2	nat_134d6754fe48a1bb6284	94	345	302	66	290	24	251	2.22e-52	171
gen_2	nat_fe370195324903d98258	88	345	305	59	291	15	249	2.24e-52	171
gen_2	nat_2022a6c27d72ff193c60	101	345	319	59	318	29	288	2.35e-52	172
gen_2	nat_ea3ac1c4ba948e2dd4ad	85	345	301	59	276	13	230	2.36e-52	171
gen_2	nat_7a8616339a4ea8adf606	88	345	347	59	259	24	224	2.38e-52	172
gen_2	nat_11bfff8c2b3a8002eab3	86	345	305	59	268	15	223	2.44e-52	171
gen_2	nat_00857e373ba6458d2397	96	345	386	59	318	20	278	2.45e-52	173
gen_2	nat_a1966e862ceb3d74fb59	92	345	301	66	290	24	251	2.49e-52	171
